subid,gender,trial,pool,rate_s,rate_o,choice_raw,outcome_s,outcome_o,conds,party,frame,choice,
123,1,1,60,1,1,56,56,4,1,1,1,57
123,1,2,80,1,3,77,77,9,1,1,1,78
123,1,3,90,3,1,81,243,9,1,1,1,82
123,1,4,100,1,3,96,96,12,1,1,1,97
123,1,5,120,1,1,116,116,4,1,1,1,117
123,1,6,80,3,1,73,219,7,1,1,1,74
123,1,7,75,2,1,74,148,1,1,1,1,75
123,1,8,90,1,3,80,80,30,1,1,1,81
123,1,9,120,1,2,115,115,10,1,1,1,116
123,1,10,100,1,1,94,94,6,1,1,1,95
123,1,11,120,2,1,109,218,11,1,1,1,110
123,1,12,100,3,1,98,294,2,1,1,1,99
123,1,13,60,1,2,57,57,6,1,1,1,58
123,1,14,150,2,1,145,290,5,1,1,1,146
123,1,15,40,3,1,35,105,5,1,1,1,36
123,1,16,150,1,2,147,147,6,1,1,1,148
123,1,17,40,1,3,38,38,6,1,1,1,39
123,1,18,60,2,1,56,112,4,1,1,1,57
123,1,19,75,1,2,72,72,6,1,1,1,73
123,1,20,200,1,1,194,194,6,1,1,1,195
201,2,1,90,3,1,42,126,48,1,1,1,43
201,2,2,150,1,2,111,111,78,1,1,1,112
201,2,3,60,1,1,36,36,24,1,1,1,37
201,2,4,150,2,1,106,212,44,1,1,1,107
201,2,5,120,1,1,92,92,28,1,1,1,93
201,2,6,80,1,3,70,70,30,1,1,1,71
201,2,7,120,1,2,106,106,28,1,1,1,107
201,2,8,90,1,3,80,80,30,1,1,1,81
201,2,9,60,2,1,37,74,23,1,1,1,38
201,2,10,40,1,3,36,36,12,1,1,1,37
201,2,11,75,2,1,48,96,27,1,1,1,49
201,2,12,100,1,1,76,76,24,1,1,1,77
201,2,13,80,3,1,54,162,26,1,1,1,55
201,2,14,200,1,1,147,147,53,1,1,1,148
201,2,15,60,1,2,51,51,18,1,1,1,52
201,2,16,40,3,1,27,81,13,1,1,1,28
201,2,17,120,2,1,91,182,29,1,1,1,92
201,2,18,100,1,3,92,92,24,1,1,1,93
201,2,19,75,1,2,68,68,14,1,1,1,69
201,2,20,100,3,1,64,192,36,1,1,1,65
202,2,1,80,3,1,76,228,4,1,1,1,77
202,2,2,100,1,1,95,95,5,1,1,1,96
202,2,3,150,1,2,132,132,36,1,1,1,133
202,2,4,100,1,3,99,99,3,1,1,1,100
202,2,5,120,1,2,117,117,6,1,1,1,118
202,2,6,40,1,3,37,37,9,1,1,1,38
202,2,7,100,3,1,92,276,8,1,1,1,93
202,2,8,120,2,1,118,236,2,1,1,1,119
202,2,9,75,1,2,72,72,6,1,1,1,73
202,2,10,90,1,3,86,86,12,1,1,1,87
202,2,11,200,1,1,198,198,2,1,1,1,199
202,2,12,40,3,1,38,114,2,1,1,1,39
202,2,13,120,1,1,115,115,5,1,1,1,116
202,2,14,75,2,1,72,144,3,1,1,1,73
202,2,15,60,1,1,55,55,5,1,1,1,56
202,2,16,90,3,1,89,267,1,1,1,1,90
202,2,17,60,1,2,54,54,12,1,1,1,55
202,2,18,150,2,1,148,296,2,1,1,1,149
202,2,19,80,1,3,77,77,9,1,1,1,78
202,2,20,60,2,1,58,116,2,1,1,1,59
203,2,1,80,1,3,76,76,12,1,1,1,77
203,2,2,75,1,2,74,74,2,1,1,1,75
203,2,3,100,3,1,86,258,14,1,1,1,87
203,2,4,120,1,1,105,105,15,1,1,1,106
203,2,5,40,1,3,38,38,6,1,1,1,39
203,2,6,60,2,1,48,96,12,1,1,1,49
203,2,7,80,3,1,60,180,20,1,1,1,61
203,2,8,150,2,1,121,242,29,1,1,1,122
203,2,9,100,1,1,88,88,12,1,1,1,89
203,2,10,75,2,1,67,134,8,1,1,1,68
203,2,11,60,1,1,56,56,4,1,1,1,57
203,2,12,120,2,1,101,202,19,1,1,1,102
203,2,13,200,1,1,179,179,21,1,1,1,180
203,2,14,150,1,2,131,131,38,1,1,1,132
203,2,15,40,3,1,33,99,7,1,1,1,34
203,2,16,100,1,3,96,96,12,1,1,1,97
203,2,17,120,1,2,109,109,22,1,1,1,110
203,2,18,90,1,3,85,85,15,1,1,1,86
203,2,19,60,1,2,58,58,4,1,1,1,59
203,2,20,90,3,1,81,243,9,1,1,1,82
204,2,1,75,2,1,67,134,8,1,1,1,68
204,2,2,120,1,2,112,112,16,1,1,1,113
204,2,3,100,3,1,95,285,5,1,1,1,96
204,2,4,60,1,2,57,57,6,1,1,1,58
204,2,5,90,1,3,84,84,18,1,1,1,85
204,2,6,150,2,1,117,234,33,1,1,1,118
204,2,7,40,1,3,36,36,12,1,1,1,37
204,2,8,80,3,1,76,228,4,1,1,1,77
204,2,9,100,1,1,94,94,6,1,1,1,95
204,2,10,80,1,3,74,74,18,1,1,1,75
204,2,11,150,1,2,141,141,18,1,1,1,142
204,2,12,120,2,1,114,228,6,1,1,1,115
204,2,13,200,1,1,191,191,9,1,1,1,192
204,2,14,40,3,1,37,111,3,1,1,1,38
204,2,15,60,1,1,56,56,4,1,1,1,57
204,2,16,75,1,2,70,70,10,1,1,1,71
204,2,17,120,1,1,116,116,4,1,1,1,117
204,2,18,60,2,1,54,108,6,1,1,1,55
204,2,19,100,1,3,97,97,9,1,1,1,98
204,2,20,90,3,1,84,252,6,1,1,1,85
205,2,1,80,3,1,21,63,59,1,1,1,22
205,2,2,60,1,1,28,28,32,1,1,1,29
205,2,3,80,1,3,75,75,15,1,1,1,76
205,2,4,90,3,1,85,255,5,1,1,1,86
205,2,5,150,2,1,137,274,13,1,1,1,138
205,2,6,75,1,2,71,71,8,1,1,1,72
205,2,7,40,3,1,34,102,6,1,1,1,35
205,2,8,200,1,1,191,191,9,1,1,1,192
205,2,9,120,1,2,112,112,16,1,1,1,113
205,2,10,75,2,1,71,142,4,1,1,1,72
205,2,11,120,1,1,117,117,3,1,1,1,118
205,2,12,40,1,3,37,37,9,1,1,1,38
205,2,13,120,2,1,109,218,11,1,1,1,110
205,2,14,100,3,1,91,273,9,1,1,1,92
205,2,15,60,1,2,56,56,8,1,1,1,57
205,2,16,90,1,3,85,85,15,1,1,1,86
205,2,17,150,1,2,145,145,10,1,1,1,146
205,2,18,100,1,3,94,94,18,1,1,1,95
205,2,19,60,2,1,56,112,4,1,1,1,57
205,2,20,100,1,1,97,97,3,1,1,1,98
206,2,1,120,1,2,116,116,8,1,1,1,117
206,2,2,80,3,1,70,210,10,1,1,1,71
206,2,3,120,1,1,114,114,6,1,1,1,115
206,2,4,40,1,3,37,37,9,1,1,1,38
206,2,5,60,1,1,59,59,1,1,1,1,60
206,2,6,40,3,1,35,105,5,1,1,1,36
206,2,7,100,1,3,96,96,12,1,1,1,97
206,2,8,75,1,2,71,71,8,1,1,1,72
206,2,9,90,1,3,86,86,12,1,1,1,87
206,2,10,120,2,1,112,224,8,1,1,1,113
206,2,11,150,1,2,143,143,14,1,1,1,144
206,2,12,100,3,1,94,282,6,1,1,1,95
206,2,13,75,2,1,71,142,4,1,1,1,72
206,2,14,90,3,1,86,258,4,1,1,1,87
206,2,15,200,1,1,193,193,7,1,1,1,194
206,2,16,60,2,1,58,116,2,1,1,1,59
206,2,17,80,1,3,76,76,12,1,1,1,77
206,2,18,60,1,2,58,58,4,1,1,1,59
206,2,19,100,1,1,96,96,4,1,1,1,97
206,2,20,150,2,1,147,294,3,1,1,1,148
207,2,1,120,2,1,109,218,11,1,1,1,110
207,2,2,40,3,1,38,114,2,1,1,1,39
207,2,3,60,1,1,56,56,4,1,1,1,57
207,2,4,40,1,3,38,38,6,1,1,1,39
207,2,5,100,3,1,92,276,8,1,1,1,93
207,2,6,80,1,3,75,75,15,1,1,1,76
207,2,7,100,1,1,94,94,6,1,1,1,95
207,2,8,80,3,1,74,222,6,1,1,1,75
207,2,9,75,2,1,69,138,6,1,1,1,70
207,2,10,120,1,2,112,112,16,1,1,1,113
207,2,11,150,2,1,141,282,9,1,1,1,142
207,2,12,100,1,3,94,94,18,1,1,1,95
207,2,13,75,1,2,72,72,6,1,1,1,73
207,2,14,120,1,1,115,115,5,1,1,1,116
207,2,15,90,3,1,86,258,4,1,1,1,87
207,2,16,150,1,2,142,142,16,1,1,1,143
207,2,17,200,1,1,192,192,8,1,1,1,193
207,2,18,60,2,1,57,114,3,1,1,1,58
207,2,19,90,1,3,87,87,9,1,1,1,88
207,2,20,60,1,2,57,57,6,1,1,1,58
208,2,1,80,1,3,76,76,12,1,1,1,77
208,2,2,200,1,1,171,171,29,1,1,1,172
208,2,3,80,3,1,60,180,20,1,1,1,61
208,2,4,120,1,2,109,109,22,1,1,1,110
208,2,5,40,1,3,35,35,15,1,1,1,36
208,2,6,60,1,1,49,49,11,1,1,1,50
208,2,7,120,2,1,107,214,13,1,1,1,108
208,2,8,100,1,1,91,91,9,1,1,1,92
208,2,9,150,1,2,130,130,40,1,1,1,131
208,2,10,100,1,3,92,92,24,1,1,1,93
208,2,11,75,1,2,70,70,10,1,1,1,71
208,2,12,120,1,1,111,111,9,1,1,1,112
208,2,13,75,2,1,67,134,8,1,1,1,68
208,2,14,90,3,1,82,246,8,1,1,1,83
208,2,15,60,2,1,51,102,9,1,1,1,52
208,2,16,40,3,1,38,114,2,1,1,1,39
208,2,17,150,2,1,125,250,25,1,1,1,126
208,2,18,60,1,2,53,53,14,1,1,1,54
208,2,19,100,3,1,89,267,11,1,1,1,90
208,2,20,90,1,3,86,86,12,1,1,1,87
209,2,1,80,3,1,76,228,4,1,1,1,77
209,2,2,60,1,1,53,53,7,1,1,1,54
209,2,3,80,1,3,77,77,9,1,1,1,78
209,2,4,90,3,1,83,249,7,1,1,1,84
209,2,5,150,2,1,145,290,5,1,1,1,146
209,2,6,75,1,2,72,72,6,1,1,1,73
209,2,7,40,3,1,34,102,6,1,1,1,35
209,2,8,200,1,1,192,192,8,1,1,1,193
209,2,9,120,1,2,114,114,12,1,1,1,115
209,2,10,75,2,1,73,146,2,1,1,1,74
209,2,11,120,1,1,116,116,4,1,1,1,117
209,2,12,40,1,3,38,38,6,1,1,1,39
209,2,13,120,2,1,117,234,3,1,1,1,118
209,2,14,100,3,1,97,291,3,1,1,1,98
209,2,15,60,1,2,57,57,6,1,1,1,58
209,2,16,90,1,3,86,86,12,1,1,1,87
209,2,17,150,1,2,146,146,8,1,1,1,147
209,2,18,100,1,3,97,97,9,1,1,1,98
209,2,19,60,2,1,55,110,5,1,1,1,56
209,2,20,100,1,1,97,97,3,1,1,1,98
210,2,1,80,1,3,77,77,9,1,1,1,78
210,2,2,90,3,1,84,252,6,1,1,1,85
210,2,3,200,1,1,190,190,10,1,1,1,191
210,2,4,150,1,2,143,143,14,1,1,1,144
210,2,5,100,3,1,95,285,5,1,1,1,96
210,2,6,120,1,2,113,113,14,1,1,1,114
210,2,7,150,2,1,137,274,13,1,1,1,138
210,2,8,60,1,1,57,57,3,1,1,1,58
210,2,9,100,1,3,95,95,15,1,1,1,96
210,2,10,40,3,1,38,114,2,1,1,1,39
210,2,11,120,2,1,114,228,6,1,1,1,115
210,2,12,75,1,2,70,70,10,1,1,1,71
210,2,13,100,1,1,94,94,6,1,1,1,95
210,2,14,90,1,3,86,86,12,1,1,1,87
210,2,15,120,1,1,114,114,6,1,1,1,115
210,2,16,60,2,1,58,116,2,1,1,1,59
210,2,17,80,3,1,75,225,5,1,1,1,76
210,2,18,60,1,2,55,55,10,1,1,1,56
210,2,19,75,2,1,67,134,8,1,1,1,68
210,2,20,40,1,3,37,37,9,1,1,1,38
211,2,1,60,1,1,28,28,32,1,1,1,29
211,2,2,150,2,1,144,288,6,1,1,1,145
211,2,3,100,3,1,97,291,3,1,1,1,98
211,2,4,120,1,1,118,118,2,1,1,1,119
211,2,5,60,2,1,58,116,2,1,1,1,59
211,2,6,90,1,3,87,87,9,1,1,1,88
211,2,7,40,3,1,38,114,2,1,1,1,39
211,2,8,80,1,3,78,78,6,1,1,1,79
211,2,9,60,1,2,56,56,8,1,1,1,57
211,2,10,40,1,3,39,39,3,1,1,1,40
211,2,11,120,1,2,116,116,8,1,1,1,117
211,2,12,90,3,1,87,261,3,1,1,1,88
211,2,13,100,1,1,95,95,5,1,1,1,96
211,2,14,150,1,2,147,147,6,1,1,1,148
211,2,15,100,1,3,98,98,6,1,1,1,99
211,2,16,75,2,1,72,144,3,1,1,1,73
211,2,17,200,1,1,194,194,6,1,1,1,195
211,2,18,75,1,2,71,71,8,1,1,1,72
211,2,19,120,2,1,116,232,4,1,1,1,117
211,2,20,80,3,1,77,231,3,1,1,1,78
212,2,1,75,1,2,73,73,4,1,1,1,74
212,2,2,100,3,1,94,282,6,1,1,1,95
212,2,3,150,1,2,145,145,10,1,1,1,146
212,2,4,75,2,1,70,140,5,1,1,1,71
212,2,5,120,1,1,116,116,4,1,1,1,117
212,2,6,150,2,1,146,292,4,1,1,1,147
212,2,7,100,1,3,95,95,15,1,1,1,96
212,2,8,120,1,2,116,116,8,1,1,1,117
212,2,9,40,1,3,38,38,6,1,1,1,39
212,2,10,100,1,1,97,97,3,1,1,1,98
212,2,11,80,3,1,76,228,4,1,1,1,77
212,2,12,60,1,1,56,56,4,1,1,1,57
212,2,13,90,1,3,87,87,9,1,1,1,88
212,2,14,120,2,1,114,228,6,1,1,1,115
212,2,15,80,1,3,77,77,9,1,1,1,78
212,2,16,40,3,1,37,111,3,1,1,1,38
212,2,17,60,1,2,57,57,6,1,1,1,58
212,2,18,200,1,1,196,196,4,1,1,1,197
212,2,19,60,2,1,58,116,2,1,1,1,59
212,2,20,90,3,1,87,261,3,1,1,1,88
213,2,1,90,3,1,84,252,6,1,1,1,85
213,2,2,200,1,1,193,193,7,1,1,1,194
213,2,3,40,3,1,33,99,7,1,1,1,34
213,2,4,60,2,1,44,88,16,1,1,1,45
213,2,5,100,1,1,82,82,18,1,1,1,83
213,2,6,75,2,1,68,136,7,1,1,1,69
213,2,7,90,1,3,84,84,18,1,1,1,85
213,2,8,80,3,1,67,201,13,1,1,1,68
213,2,9,150,2,1,131,262,19,1,1,1,132
213,2,10,80,1,3,74,74,18,1,1,1,75
213,2,11,60,1,2,56,56,8,1,1,1,57
213,2,12,100,3,1,90,270,10,1,1,1,91
213,2,13,120,2,1,99,198,21,1,1,1,100
213,2,14,40,1,3,38,38,6,1,1,1,39
213,2,15,120,1,2,106,106,28,1,1,1,107
213,2,16,60,1,1,55,55,5,1,1,1,56
213,2,17,150,1,2,136,136,28,1,1,1,137
213,2,18,120,1,1,114,114,6,1,1,1,115
213,2,19,100,1,3,93,93,21,1,1,1,94
213,2,20,75,1,2,71,71,8,1,1,1,72
214,2,1,120,2,1,111,222,9,1,1,1,112
214,2,2,100,1,3,90,90,30,1,1,1,91
214,2,3,200,1,1,184,184,16,1,1,1,185
214,2,4,40,1,3,35,35,15,1,1,1,36
214,2,5,60,1,2,54,54,12,1,1,1,55
214,2,6,150,2,1,136,272,14,1,1,1,137
214,2,7,80,3,1,73,219,7,1,1,1,74
214,2,8,75,1,2,68,68,14,1,1,1,69
214,2,9,60,1,1,54,54,6,1,1,1,55
214,2,10,75,2,1,69,138,6,1,1,1,70
214,2,11,90,1,3,82,82,24,1,1,1,83
214,2,12,120,1,1,111,111,9,1,1,1,112
214,2,13,100,3,1,90,270,10,1,1,1,91
214,2,14,60,2,1,53,106,7,1,1,1,54
214,2,15,100,1,1,90,90,10,1,1,1,91
214,2,16,150,1,2,134,134,32,1,1,1,135
214,2,17,40,3,1,38,114,2,1,1,1,39
214,2,18,80,1,3,75,75,15,1,1,1,76
214,2,19,120,1,2,111,111,18,1,1,1,112
214,2,20,90,3,1,82,246,8,1,1,1,83
215,1,1,60,1,2,46,46,28,1,1,1,47
215,1,2,75,2,1,67,134,8,1,1,1,68
215,1,3,120,1,1,103,103,17,1,1,1,104
215,1,4,100,1,3,94,94,18,1,1,1,95
215,1,5,60,1,1,50,50,10,1,1,1,51
215,1,6,120,1,2,105,105,30,1,1,1,106
215,1,7,80,1,3,75,75,15,1,1,1,76
215,1,8,90,3,1,75,225,15,1,1,1,76
215,1,9,40,1,3,35,35,15,1,1,1,36
215,1,10,100,1,1,95,95,5,1,1,1,96
215,1,11,60,2,1,52,104,8,1,1,1,53
215,1,12,150,1,2,132,132,36,1,1,1,133
215,1,13,40,3,1,36,108,4,1,1,1,37
215,1,14,120,2,1,103,206,17,1,1,1,104
215,1,15,100,3,1,91,273,9,1,1,1,92
215,1,16,75,1,2,68,68,14,1,1,1,69
215,1,17,200,1,1,179,179,21,1,1,1,180
215,1,18,90,1,3,82,82,24,1,1,1,83
215,1,19,150,2,1,131,262,19,1,1,1,132
215,1,20,80,3,1,70,210,10,1,1,1,71
216,2,1,150,2,1,116,232,34,1,1,1,117
216,2,2,40,3,1,32,96,8,1,1,1,33
216,2,3,60,1,1,52,52,8,1,1,1,53
216,2,4,150,1,2,129,129,42,1,1,1,130
216,2,5,90,1,3,84,84,18,1,1,1,85
216,2,6,75,2,1,61,122,14,1,1,1,62
216,2,7,100,1,3,89,89,33,1,1,1,90
216,2,8,120,1,2,109,109,22,1,1,1,110
216,2,9,40,1,3,37,37,9,1,1,1,38
216,2,10,60,2,1,51,102,9,1,1,1,52
216,2,11,120,1,1,105,105,15,1,1,1,106
216,2,12,100,3,1,88,264,12,1,1,1,89
216,2,13,80,1,3,76,76,12,1,1,1,77
216,2,14,100,1,1,89,89,11,1,1,1,90
216,2,15,60,1,2,58,58,4,1,1,1,59
216,2,16,120,2,1,100,200,20,1,1,1,101
216,2,17,200,1,1,164,164,36,1,1,1,165
216,2,18,90,3,1,78,234,12,1,1,1,79
216,2,19,75,1,2,70,70,10,1,1,1,71
216,2,20,80,3,1,71,213,9,1,1,1,72
101,1,1,120,-2,-1,33,66,87,4,2,2,34
101,1,2,100,-1,-3,70,70,90,4,2,2,71
101,1,3,200,-1,-1,93,93,107,4,2,2,94
101,1,4,90,-3,-1,23,69,67,4,2,2,24
101,1,5,150,-1,-2,99,99,102,4,2,2,100
101,1,6,75,-2,-1,25,50,50,4,2,2,26
101,1,7,90,-1,-3,68,68,66,4,2,2,69
101,1,8,120,-1,-2,81,81,78,4,2,2,82
101,1,9,100,-3,-1,25,75,75,4,2,2,26
101,1,10,75,-1,-2,48,48,54,4,2,2,49
101,1,11,60,-2,-1,19,38,41,4,2,2,20
101,1,12,80,-3,-1,17,51,63,4,2,2,18
101,1,13,150,-2,-1,42,84,108,4,2,2,43
101,1,14,60,-1,-2,34,34,52,4,2,2,35
101,1,15,100,-1,-1,44,44,56,4,2,2,45
101,1,16,40,-1,-3,28,28,36,4,2,2,29
101,1,17,120,-1,-1,56,56,64,4,2,2,57
101,1,18,80,-1,-3,59,59,63,4,2,2,60
101,1,19,40,-3,-1,11,33,29,4,2,2,12
101,1,20,60,-1,-1,29,29,31,4,2,2,30
102,1,1,60,-1,-2,52,52,16,4,2,2,53
102,1,2,75,-2,-1,51,102,24,4,2,2,52
102,1,3,120,-1,-1,55,55,65,4,2,2,56
102,1,4,100,-1,-3,72,72,84,4,2,2,73
102,1,5,60,-1,-1,28,28,32,4,2,2,29
102,1,6,120,-1,-2,79,79,82,4,2,2,80
102,1,7,80,-1,-3,59,59,63,4,2,2,60
102,1,8,90,-3,-1,20,60,70,4,2,2,21
102,1,9,40,-1,-3,31,31,27,4,2,2,32
102,1,10,100,-1,-1,52,52,48,4,2,2,53
102,1,11,60,-2,-1,21,42,39,4,2,2,22
102,1,12,150,-1,-2,102,102,96,4,2,2,103
102,1,13,40,-3,-1,10,30,30,4,2,2,11
102,1,14,120,-2,-1,39,78,81,4,2,2,40
102,1,15,100,-3,-1,25,75,75,4,2,2,26
102,1,16,75,-1,-2,50,50,50,4,2,2,51
102,1,17,200,-1,-1,95,95,105,4,2,2,96
102,1,18,90,-1,-3,62,62,84,4,2,2,63
102,1,19,150,-2,-1,49,98,101,4,2,2,50
102,1,20,80,-3,-1,29,87,51,4,2,2,30
103,1,1,80,-1,-3,58,58,66,4,2,2,59
103,1,2,60,-1,-2,38,38,44,4,2,2,39
103,1,3,200,-1,-1,92,92,108,4,2,2,93
103,1,4,60,-2,-1,26,52,34,4,2,2,27
103,1,5,120,-1,-1,57,57,63,4,2,2,58
103,1,6,90,-1,-3,42,42,144,4,2,2,43
103,1,7,60,-1,-1,37,37,23,4,2,2,38
103,1,8,150,-1,-2,95,95,110,4,2,2,96
103,1,9,80,-3,-1,31,93,49,4,2,2,32
103,1,10,75,-1,-2,44,44,62,4,2,2,45
103,1,11,100,-3,-1,25,75,75,4,2,2,26
103,1,12,120,-2,-1,45,90,75,4,2,2,46
103,1,13,100,-1,-3,74,74,78,4,2,2,75
103,1,15,40,-1,-3,29,29,33,4,2,2,30
103,1,16,75,-2,-1,23,46,52,4,2,2,24
103,1,17,40,-3,-1,8,24,32,4,2,2,9
103,1,18,120,-1,-2,78,78,84,4,2,2,79
103,1,20,100,-1,-1,28,28,72,4,2,2,29
104,1,1,60,-1,-2,45,45,30,4,2,2,46
104,1,2,90,-3,-1,21,63,69,4,2,2,22
104,1,3,100,-1,-3,74,74,78,4,2,2,75
104,1,4,200,-1,-1,111,111,89,4,2,2,112
104,1,5,80,-1,-3,59,59,63,4,2,2,60
104,1,6,75,-2,-1,26,52,49,4,2,2,27
104,1,7,100,-1,-1,68,68,32,4,2,2,69
104,1,8,90,-1,-3,66,66,72,4,2,2,67
104,1,9,75,-1,-2,49,49,52,4,2,2,50
104,1,10,60,-2,-1,18,36,42,4,2,2,19
104,1,11,40,-1,-3,31,31,27,4,2,2,32
104,1,12,120,-2,-1,39,78,81,4,2,2,40
104,1,13,40,-3,-1,9,27,31,4,2,2,10
104,1,14,60,-1,-1,25,25,35,4,2,2,26
104,1,15,150,-2,-1,47,94,103,4,2,2,48
104,1,16,120,-1,-1,48,48,72,4,2,2,49
104,1,17,100,-3,-1,26,78,74,4,2,2,27
104,1,18,150,-1,-2,98,98,104,4,2,2,99
104,1,19,80,-3,-1,19,57,61,4,2,2,20
104,1,20,120,-1,-2,80,80,80,4,2,2,81
105,1,1,80,-3,-1,17,63,51,4,2,2,18
105,1,2,100,-1,-1,54,46,54,4,2,2,55
105,1,3,75,-1,-2,50,50,50,4,2,2,51
105,1,4,60,-1,-1,33,27,33,4,2,2,34
105,1,5,150,-1,-2,107,86,107,4,2,2,108
105,1,6,75,-2,-1,27,48,54,4,2,2,28
105,1,7,200,-1,-1,102,98,102,4,2,2,103
105,1,8,100,-3,-1,25,75,75,4,2,2,26
105,1,9,80,-1,-3,59,63,59,4,2,2,60
105,1,10,40,-3,-1,10,31,27,4,2,2,11
105,1,11,150,-2,-1,52,98,104,4,2,2,53
105,1,12,100,-1,-3,72,84,72,4,2,2,73
105,1,13,60,-2,-1,20,40,40,4,2,2,21
105,1,14,120,-1,-2,81,78,81,4,2,2,82
105,1,15,90,-3,-1,21,69,63,4,2,2,22
105,1,16,120,-2,-1,40,80,80,4,2,2,41
105,1,17,60,-1,-2,37,46,37,4,2,2,38
105,1,18,90,-1,-3,66,72,66,4,2,2,67
105,1,19,120,-1,-1,55,65,55,4,2,2,56
105,1,20,40,-1,-3,29,33,29,4,2,2,30
106,1,1,120,-1,-1,96,96,24,4,2,2,97
106,1,2,60,-2,-1,25,50,35,4,2,2,26
106,1,3,100,-3,-1,18,54,82,4,2,2,19
106,1,4,120,-2,-1,30,60,90,4,2,2,31
106,1,5,100,-1,-3,71,71,87,4,2,2,72
106,1,6,150,-2,-1,48,96,102,4,2,2,49
106,1,7,75,-1,-2,51,51,48,4,2,2,52
106,1,8,60,-1,-1,31,31,29,4,2,2,32
106,1,9,80,-1,-3,58,58,66,4,2,2,59
106,1,10,120,-1,-2,79,79,82,4,2,2,80
106,1,11,75,-2,-1,28,56,47,4,2,2,29
106,1,12,40,-3,-1,9,27,31,4,2,2,10
106,1,13,90,-1,-3,63,63,81,4,2,2,64
106,1,14,60,-1,-2,40,40,40,4,2,2,41
106,1,15,40,-1,-3,32,32,24,4,2,2,33
106,1,16,200,-1,-1,95,95,105,4,2,2,96
106,1,17,80,-3,-1,17,51,63,4,2,2,18
106,1,18,100,-1,-1,47,47,53,4,2,2,48
106,1,19,90,-3,-1,22,66,68,4,2,2,23
106,1,20,150,-1,-2,102,102,96,4,2,2,103
107,1,1,80,-1,-3,58,58,66,4,2,2,59
107,1,2,60,-1,-2,32,32,56,4,2,2,33
107,1,3,200,-1,-1,105,105,95,4,2,2,106
107,1,4,60,-2,-1,27,54,33,4,2,2,28
107,1,5,120,-1,-1,66,66,54,4,2,2,67
107,1,6,90,-1,-3,68,68,66,4,2,2,69
107,1,7,60,-1,-1,33,33,27,4,2,2,34
107,1,8,150,-1,-2,103,103,94,4,2,2,104
107,1,9,80,-3,-1,24,72,56,4,2,2,25
107,1,10,75,-1,-2,42,42,66,4,2,2,43
107,1,11,100,-3,-1,42,126,58,4,2,2,43
107,1,12,120,-2,-1,39,78,81,4,2,2,40
107,1,13,100,-1,-3,78,78,66,4,2,2,79
107,1,14,150,-2,-1,53,106,97,4,2,2,54
107,1,15,40,-1,-3,28,28,36,4,2,2,29
107,1,16,75,-2,-1,23,46,52,4,2,2,24
107,1,17,40,-3,-1,7,21,33,4,2,2,8
107,1,18,120,-1,-2,76,76,88,4,2,2,77
107,1,19,90,-3,-1,18,54,72,4,2,2,19
107,1,20,100,-1,-1,45,45,55,4,2,2,46
108,1,1,80,-1,-3,57,57,69,4,2,2,58
108,1,2,75,-1,-2,52,52,46,4,2,2,53
108,1,3,60,-2,-1,14,28,46,4,2,2,15
108,1,4,40,-1,-3,29,29,33,4,2,2,30
108,1,5,100,-1,-1,42,42,58,4,2,2,43
108,1,6,60,-1,-2,38,38,44,4,2,2,39
108,1,7,120,-2,-1,36,72,84,4,2,2,37
108,1,8,100,-1,-3,72,72,84,4,2,2,73
108,1,9,200,-1,-1,77,77,123,4,2,2,78
108,1,10,150,-1,-2,105,105,90,4,2,2,106
108,1,11,90,-3,-1,24,72,66,4,2,2,25
108,1,12,75,-2,-1,31,62,44,4,2,2,32
108,1,13,60,-1,-1,33,33,27,4,2,2,34
108,1,14,80,-3,-1,18,54,62,4,2,2,19
108,1,15,150,-2,-1,48,96,102,4,2,2,49
108,1,17,120,-1,-1,55,55,65,4,2,2,56
108,1,18,40,-3,-1,8,24,32,4,2,2,9
108,1,19,90,-1,-3,63,63,81,4,2,2,64
108,1,20,120,-1,-2,75,75,90,4,2,2,76
109,1,1,40,-3,-1,13,39,27,4,2,2,14
109,1,2,120,-1,-2,73,73,94,4,2,2,74
109,1,3,80,-1,-3,59,59,63,4,2,2,60
109,1,4,60,-1,-1,31,31,29,4,2,2,32
109,1,5,100,-1,-3,72,72,84,4,2,2,73
109,1,6,80,-3,-1,23,69,57,4,2,2,24
109,1,7,60,-2,-1,17,34,43,4,2,2,18
109,1,8,75,-1,-2,48,48,54,4,2,2,49
109,1,9,200,-1,-1,111,111,89,4,2,2,112
109,1,10,90,-1,-3,61,61,87,4,2,2,62
109,1,11,120,-1,-1,68,68,52,4,2,2,69
109,1,12,150,-2,-1,53,106,97,4,2,2,54
109,1,13,90,-3,-1,28,84,62,4,2,2,29
109,1,14,150,-1,-2,98,98,104,4,2,2,99
109,1,15,40,-1,-3,28,28,36,4,2,2,29
109,1,16,100,-1,-1,43,43,57,4,2,2,44
109,1,17,75,-2,-1,22,44,53,4,2,2,23
109,1,18,60,-1,-2,35,35,50,4,2,2,36
109,1,19,100,-3,-1,27,81,73,4,2,2,28
109,1,20,120,-2,-1,38,76,82,4,2,2,39
110,1,1,120,-1,-2,76,76,88,4,2,2,77
110,1,2,60,-2,-1,22,44,38,4,2,2,23
110,1,3,100,-3,-1,24,72,76,4,2,2,25
110,1,4,90,-1,-3,64,64,78,4,2,2,65
110,1,5,100,-1,-1,42,42,58,4,2,2,43
